Apple,Disney+,Genres,HBO,Hulu,IMDb,Netflix,Prime Video,Rotten Tomatoes,Title,Year,_id
false,false,"Comedy,Drama,Family,Fantasy,Sci-Fi",false,true,6.3,false,false,52,Good Boy,2020,6165e0ee8a2fde8299a2e368
false,false,Drama,false,true,5.6,false,false,52,The Obituary of Tunde Johnson,2019,6165e0ee8a2fde8299a2e369
false,false,"Comedy,Drama,Sci-Fi",false,true,5.9,false,false,52,James vs. His Future Self,2019,6165e0ee8a2fde8299a2e36a
false,false,Drama,false,true,5.5,false,false,52,The Mountain,2019,6165e0ee8a2fde8299a2e36b
false,false,Drama,false,true,5.7,false,false,52,The Sound of Silence,2019,6165e0ee8a2fde8299a2e36c
false,false,"Short,Horror,Sci-Fi",false,true,6.2,false,false,52,The Hug,2018,6165e0ee8a2fde8299a2e36d
false,false,"Crime,Drama,Thriller",false,true,6.2,false,false,52,A Crooked Somebody,2018,6165e0ee8a2fde8299a2e36e
false,false,Comedy,false,true,4.1,false,false,52,"I Do... Until I Don't",2017,6165e0ee8a2fde8299a2e36f
false,false,"Horror,Sci-Fi",false,true,4.5,false,true,52,Beneath the Darkness,2012,6165e0ee8a2fde8299a2e370
false,false,"Comedy,Drama,Romance",false,true,6,false,false,52,Gayby,2012,6165e0ee8a2fde8299a2e371
false,false,Documentary,false,true,7.5,false,false,52,Toni Morrison: The Pieces I Am,2019,6165e0ee8a2fde8299a2e372
false,false,"Action,Crime,Drama",false,true,3.8,false,false,52,Backtrace,2018,6165e0ee8a2fde8299a2e373
false,false,"Animation,Action,Adventure,Fantasy",false,true,5.8,false,false,52,Dragon Age: Dawn of the Seeker,2012,6165e0ee8a2fde8299a2e374
false,false,Comedy,false,true,3.2,false,false,52,Bucky Larson: Born to Be a Star,2011,6165e0ee8a2fde8299a2e375
false,false,Documentary,false,true,7.2,false,false,52,Kusama : Infinity,2018,6165e0ee8a2fde8299a2e376
false,false,Horror,false,true,4.2,false,false,52,Behind You,2020,6165e0ee8a2fde8299a2e377
false,false,"Drama,Romance",false,true,5.3,false,false,52,Cruise,2018,6165e0ee8a2fde8299a2e378
false,false,"Drama,Sport",false,true,6,false,false,52,Run the Race,2019,6165e0ee8a2fde8299a2e379
false,false,Horror,false,true,3.3,false,false,52,The Resort,2021,6165e0ee8a2fde8299a2e37a
false,false,"Action,Comedy,Crime,Family,Mystery",false,true,4.2,false,false,52,Daphne & Velma,2018,6165e0ee8a2fde8299a2e37b
false,false,"Horror,Thriller",false,true,5,false,false,51,Trespassers,2019,6165e0ee8a2fde8299a2e37c
false,false,"Documentary,Biography",false,true,6.8,false,false,51,Frank Serpico,2017,6165e0ee8a2fde8299a2e37d
false,false,"Comedy,Drama,Mystery",false,true,6.1,false,false,51,"Dr. Bird's Advice for Sad Poets",2021,6165e0ee8a2fde8299a2e37e
false,false,Documentary,false,true,8.1,false,false,51,Raise Hell: The Life & Times of Molly Ivins,2019,6165e0ee8a2fde8299a2e37f
false,false,"Animation,Action,Adventure,Comedy,Family,Fantasy",false,true,5.6,false,false,51,Pokémon the Movie: Diancie and the Cocoon of Destruction,2014,6165e0ee8a2fde8299a2e380
false,false,"Documentary,Sport",false,true,6.9,false,false,51,In Search of Greatness,2018,6165e0ee8a2fde8299a2e381
false,false,"Documentary,Comedy,Horror,Mystery",false,true,4.8,false,false,51,Wrinkles the Clown,2019,6165e0ee8a2fde8299a2e382
false,false,"Adventure,Family,Fantasy,Horror,Romance",false,true,5,false,false,51,Mostly Ghostly,2008,6165e0ee8a2fde8299a2e383
false,false,Comedy,false,true,5.1,false,false,51,Bad Roomies,2015,6165e0ee8a2fde8299a2e384
false,false,"Drama,Fantasy,Horror,Mystery,Sci-Fi,Thriller",false,true,6,false,false,51,Pooka Lives!,2020,6165e0ee8a2fde8299a2e385
false,false,"Comedy,Romance",false,true,5.5,false,false,51,A Guide to Second Date Sex,2019,6165e0ee8a2fde8299a2e386
false,false,"Horror,Thriller",false,true,3.6,false,false,51,Phobias,2021,6165e0ee8a2fde8299a2e387
false,false,"Drama,Fantasy,Horror,Mystery,Sci-Fi,Thriller",false,true,5.7,false,false,51,Uncanny Annie,2019,6165e0ee8a2fde8299a2e388
false,false,"Action,Drama,Horror,Thriller",false,true,4.5,false,false,51,Feral,2018,6165e0ee8a2fde8299a2e389
false,false,"Documentary,Short",false,true,7.4,false,false,51,Pandas: The Journey Home,2018,6165e0ee8a2fde8299a2e38a
false,false,Comedy,false,true,6.2,false,false,51,The Brink,2019,6165e0ee8a2fde8299a2e38b
false,false,"Comedy,Drama,Romance",false,true,5.5,false,false,51,Stars Fell on Alabama,2021,6165e0ee8a2fde8299a2e38c
false,false,Drama,false,true,5.5,false,false,51,Nostalgia,2018,6165e0ee8a2fde8299a2e38d
false,false,"Crime,Drama",false,true,6.2,false,true,51,Ms. Purple,2019,6165e0ee8a2fde8299a2e38e
false,false,"Drama,Romance",false,true,5.5,false,false,51,Love After Love,2018,6165e0ee8a2fde8299a2e38f
false,false,"Biography,Comedy,Drama,Family,Romance",false,true,6.6,false,true,51,Red Dog,2019,6165e0ee8a2fde8299a2e390
false,false,"Comedy,Fantasy,Romance,Thriller",false,true,6,false,false,51,The Time of Their Lives,2017,6165e0ee8a2fde8299a2e391
false,false,"Action,Comedy,Sci-Fi",false,true,5.3,false,false,51,RoboGeisha,2009,6165e0ee8a2fde8299a2e392
false,false,"Documentary,War",false,true,5.9,false,false,51,Citizen Soldier,2016,6165e0ee8a2fde8299a2e393
false,false,"Drama,Mystery,Thriller",false,true,5.2,false,false,51,"Don't Go",2018,6165e0ee8a2fde8299a2e394
false,false,"Documentary,Biography,Music",false,true,6.2,false,false,51,Grace Jones: Bloodlight and Bami,2017,6165e0ee8a2fde8299a2e395
false,false,Horror,false,true,5.5,false,false,51,Crawlers,2020,6165e0ee8a2fde8299a2e396
false,false,"Action,Adventure",false,true,4.3,false,false,50,Soldiers of Fortune,2012,6165e0ee8a2fde8299a2e397
false,false,"Horror,Mystery,Thriller",false,true,4.8,false,false,50,Body at Brighton Rock,2019,6165e0ee8a2fde8299a2e398
false,false,"Comedy,Drama,Horror",false,true,5.1,false,false,50,The Alchemist Cookbook,2016,6165e0ee8a2fde8299a2e399
false,false,"Comedy,Family",false,true,6,false,false,50,Blurt!,2018,6165e0ee8a2fde8299a2e39a
false,false,Documentary,false,true,7,false,false,50,Ballet Now,2018,6165e0ee8a2fde8299a2e39b
false,false,Drama,false,true,5.8,false,true,50,Euphoria,2018,6165e0ee8a2fde8299a2e39c
false,false,"Drama,Romance",false,true,6.3,false,true,50,Tru Love,2013,6165e0ee8a2fde8299a2e39d
false,false,Drama,false,true,6.7,false,false,50,Pop Aye,2017,6165e0ee8a2fde8299a2e39e
false,false,"Action,Mystery,Thriller",false,true,5,false,false,50,Joyride,1997,6165e0ee8a2fde8299a2e39f
false,false,"Comedy,Fantasy,Romance",false,true,5.6,false,false,50,A Christmas Movie Christmas,2019,6165e0ee8a2fde8299a2e3a0
false,false,"Comedy,Thriller",false,true,4.7,false,false,50,Ghost Team,2016,6165e0ee8a2fde8299a2e3a1
false,true,"Action,Crime,Drama,Thriller",false,true,5.4,false,false,50,The Flood,2019,6165e0ee8a2fde8299a2e3a2
false,false,"Family,Fantasy,Horror",false,true,4.8,false,false,50,Mostly Ghostly: Have You Met My Ghoulfriend?,2014,6165e0ee8a2fde8299a2e3a3
false,false,Documentary,false,true,7,false,false,50,Divide and Conquer: The Story of Roger Ailes,2018,6165e0ee8a2fde8299a2e3a4
false,false,"Documentary,History",false,true,6.3,false,false,50,The Rape of Recy Taylor,2019,6165e0ee8a2fde8299a2e3a5
false,false,"Comedy,Drama,Romance",false,true,4.4,false,true,50,Good Kisser,2019,6165e0ee8a2fde8299a2e3a6
false,false,Comedy,false,true,4.4,false,true,50,Attack of the 50 Foot Cheerleader,2012,6165e0ee8a2fde8299a2e3a7
false,false,"Comedy,Drama",false,true,6.1,false,false,50,Treading Water,2013,6165e0ee8a2fde8299a2e3a8
false,false,"Drama,Romance",false,true,6.1,false,false,50,The Sunlit Night,2020,6165e0ee8a2fde8299a2e3a9
false,false,"Drama,Mystery,Thriller",false,true,5.1,false,false,50,Knives and Skin,2019,6165e0ee8a2fde8299a2e3aa
false,false,"Animation,Adventure,Family",false,true,6.5,false,false,50,Curious George: A Very Monkey Christmas,2009,6165e0ee8a2fde8299a2e3ab
false,false,Documentary,false,true,6.7,false,false,50,The Gospel According to André,2018,6165e0ee8a2fde8299a2e3ac
false,false,"Comedy,Drama,Romance",false,true,5.6,false,false,50,Shared Rooms,2016,6165e0ee8a2fde8299a2e3ad
false,false,Thriller,false,true,5.2,false,false,50,Most Likely to Murder,2018,6165e0ee8a2fde8299a2e3ae
false,false,"Crime,Thriller",false,true,4.7,false,true,49,Bayou Caviar,2018,6165e0ee8a2fde8299a2e3af
false,false,"Adventure,Family,Fantasy",false,true,4.7,false,false,49,T-Rex: Back to the Cretaceous,1998,6165e0ee8a2fde8299a2e3b0
false,false,Drama,false,true,5.6,false,false,49,Locating Silver Lake,2018,6165e0ee8a2fde8299a2e3b1
false,false,"Action,Adventure,Drama,Sci-Fi,Thriller",false,true,3.4,false,true,49,10.0 Earthquake,2014,6165e0ee8a2fde8299a2e3b2
false,false,"Comedy,Drama",false,true,5.4,false,false,49,Tyrel,2018,6165e0ee8a2fde8299a2e3b3
false,false,"Documentary,Drama",false,true,6.6,false,false,49,Madonna and the Breakfast Club,2019,6165e0ee8a2fde8299a2e3b4
false,false,"Action,Adventure,Comedy,Crime,Family,Romance,Thriller",false,true,5.3,false,false,49,Lost in Hong Kong,2015,6165e0ee8a2fde8299a2e3b5
false,false,"Comedy,Drama,Romance",false,true,4.9,false,false,49,All About E,2015,6165e0ee8a2fde8299a2e3b6
false,false,Documentary,false,true,6.6,false,false,49,Boom for Real: The Late Teenage Years of Jean-Michel Basquiat,2018,6165e0ee8a2fde8299a2e3b7
false,false,"Comedy,Crime,Romance",false,true,2.5,false,false,49,Gigli,2003,6165e0ee8a2fde8299a2e3b8
false,false,"Drama,Fantasy,Horror,Mystery,Sci-Fi,Thriller",false,true,5.3,false,false,49,The Current Occupant,2020,6165e0ee8a2fde8299a2e3b9
false,false,"Comedy,Drama,Romance",false,true,4.3,false,false,49,Bad Therapy,2020,6165e0ee8a2fde8299a2e3ba
false,false,Documentary,false,true,7.1,false,false,49,Ramen Heads,2017,6165e0ee8a2fde8299a2e3bb
false,false,Drama,false,true,5.2,false,false,49,Hot Air,2018,6165e0ee8a2fde8299a2e3bc
false,false,"Action,Adventure,Horror,Sci-Fi,Thriller",false,true,2.8,false,false,49,Anaconda 3: Offspring,2008,6165e0ee8a2fde8299a2e3bd
false,false,"Comedy,Musical",false,true,4.5,false,true,49,Cherry Pop,2017,6165e0ee8a2fde8299a2e3be
false,false,"Drama,Western",false,true,4.8,false,false,49,Savage State,2020,6165e0ee8a2fde8299a2e3bf
false,false,"Action,Crime,Drama,Romance",false,true,5.1,false,false,49,Shangri-La Suite,2016,6165e0ee8a2fde8299a2e3c0
false,false,"Adventure,Romance",false,true,6.4,false,false,49,Wings of Courage,1996,6165e0ee8a2fde8299a2e3c1
false,false,Documentary,false,true,6.7,false,false,49,Hillbilly,2018,6165e0ee8a2fde8299a2e3c2
false,false,"Romance,Western",false,true,5.9,false,false,48,Pony Express,1953,6165e0ee8a2fde8299a2e3c3
false,false,Drama,false,true,6.4,false,false,48,Christmas on Holly Lane,2018,6165e0ee8a2fde8299a2e3c4
false,false,"Action,Adventure,Horror,Sci-Fi,Thriller",false,true,3,false,false,48,Anacondas: Trail of Blood,2009,6165e0ee8a2fde8299a2e3c5
false,false,Documentary,false,true,6.9,false,false,48,Slay the Dragon,2019,6165e0ee8a2fde8299a2e3c6
false,false,"Drama,Sci-Fi,Thriller",false,true,3.7,false,false,48,After Darkness,2019,6165e0ee8a2fde8299a2e3c7
false,false,"Action,Horror,Sci-Fi",false,true,4.3,false,false,48,Stairs,2020,6165e0ee8a2fde8299a2e3c8
false,false,"Action,Drama",false,true,5.5,false,false,48,Rag Doll,2020,6165e0ee8a2fde8299a2e3c9
false,false,Comedy,false,true,5.1,false,false,48,Supervized,2019,6165e0ee8a2fde8299a2e3ca
false,false,"Drama,Sci-Fi,Thriller",false,true,3.7,false,false,48,The Dustwalker,2020,6165e0ee8a2fde8299a2e3cb
false,false,Comedy,false,true,5.5,false,false,48,The Turkey Bowl,2019,6165e0ee8a2fde8299a2e3cc
false,false,Thriller,false,true,6.9,false,false,48,Old Stone,2016,6165e0ee8a2fde8299a2e3cd
false,false,"Crime,Drama,Romance",false,true,5.3,false,false,48,Dirt Music,2019,6165e0ee8a2fde8299a2e3ce
false,false,Sport,false,true,8.5,false,false,48,Olympic Dreams Featuring Jonas Brothers,2021,6165e0ee8a2fde8299a2e3cf
false,false,"Adventure,Comedy,Romance,Sci-Fi",false,true,4.5,false,false,48,Another Time,2018,6165e0ee8a2fde8299a2e3d0
false,false,"Animation,Adventure,Musical",false,true,5.6,false,false,48,Racetime,2018,6165e0ee8a2fde8299a2e3d1
false,false,"Action,Adventure,Horror",false,true,2.1,false,false,48,House of the Dead,2003,6165e0ee8a2fde8299a2e3d2
false,false,Comedy,false,true,4.9,false,false,48,Sex Guaranteed,2017,6165e0ee8a2fde8299a2e3d3
false,false,"Comedy,Drama",false,true,5.9,false,false,48,Get Big,2017,6165e0ee8a2fde8299a2e3d4
false,false,"Adventure,Fantasy",false,true,4,false,false,48,The Adventures of Hercules,1985,6165e0ee8a2fde8299a2e3d5
false,false,Comedy,false,true,6.8,false,false,48,Alive and Kicking,2017,6165e0ee8a2fde8299a2e3d6
false,false,"Animation,Adventure,Comedy,Family,Fantasy",false,true,3.9,false,false,47,Harvie and the Magic Museum,2017,6165e0ee8a2fde8299a2e3d7
false,false,Documentary,false,true,7.1,false,false,47,Hurley,2019,6165e0ee8a2fde8299a2e3d8
false,false,"Animation,Action,Adventure,Comedy,Drama,Family,Fantasy,Thriller",false,true,5.3,false,false,47,Alpha and Omega: The Legend of the Saw Tooth Cave,2014,6165e0ee8a2fde8299a2e3d9
false,false,"Action,Comedy,Romance,Thriller",false,true,5.5,false,true,47,Hot Guys with Guns,2013,6165e0ee8a2fde8299a2e3da
false,false,Comedy,false,true,3.8,false,false,47,The Cookout,2004,6165e0ee8a2fde8299a2e3db
false,false,Documentary,false,true,5.4,false,false,47,The State of Texas vs. Melissa,2020,6165e0ee8a2fde8299a2e3dc
false,false,"Comedy,Crime,Drama,Music,Romance",false,true,2.9,false,false,47,In The Mix,2005,6165e0ee8a2fde8299a2e3dd
false,false,"Family,Sport",false,true,5.5,false,false,47,Swimming for Gold,2020,6165e0ee8a2fde8299a2e3de
false,false,"Drama,Thriller",false,true,5.2,false,true,47,Across the Line,2016,6165e0ee8a2fde8299a2e3df
false,false,"Comedy,Drama,Fantasy,Romance",false,true,5.5,false,false,47,Christmas Perfection,2018,6165e0ee8a2fde8299a2e3e0
false,false,Documentary,false,true,,false,false,47,Her Name Is Chef,2021,6165e0ee8a2fde8299a2e3e1
false,false,"Action,Drama,Thriller,War",false,true,4.3,false,false,47,Soldier Boyz,1995,6165e0ee8a2fde8299a2e3e2
false,false,"Adventure,Comedy,Drama,Romance",false,true,5.8,false,false,47,Naz & Maalik,2015,6165e0ee8a2fde8299a2e3e3
false,false,"Drama,Fantasy,Horror,Mystery,Sci-Fi,Thriller",false,true,5.5,false,false,47,"Into the Dark: I'm Just F*cking With You",2019,6165e0ee8a2fde8299a2e3e4
false,false,"Horror,Mystery,Thriller",false,true,2.6,false,false,47,Dreamcatcher,2021,6165e0ee8a2fde8299a2e3e5
false,false,Drama,false,true,5.1,false,false,47,Monogamy,2010,6165e0ee8a2fde8299a2e3e6
false,false,Comedy,false,true,3.6,false,false,47,Gorp,1980,6165e0ee8a2fde8299a2e3e7
false,false,Drama,false,true,5.7,false,false,47,DriverX,2018,6165e0ee8a2fde8299a2e3e8
false,false,Sci-Fi,false,true,3.8,false,false,47,The Complex: Lockdown,2020,6165e0ee8a2fde8299a2e3e9
false,false,"Documentary,Sport",false,true,7,false,false,47,The Standard,2020,6165e0ee8a2fde8299a2e3ea
false,false,"Family,Fantasy,Horror",false,true,4.8,false,false,47,Mostly Ghostly 3: One Night in Doom House,2016,6165e0ee8a2fde8299a2e3eb
false,false,Documentary,false,true,7.7,false,false,47,Telescope,2016,6165e0ee8a2fde8299a2e3ec
false,false,Drama,false,true,5,false,false,46,Pretenders,2019,6165e0ee8a2fde8299a2e3ed
false,false,"Crime,Thriller",false,true,5.3,false,false,46,Delivered,2020,6165e0ee8a2fde8299a2e3ee
false,false,"Adventure,Drama,Horror,Thriller",false,true,6.7,false,false,46,Into the Deep,1994,6165e0ee8a2fde8299a2e3ef
false,false,Thriller,false,true,5.5,false,false,46,Rattlesnakes,2019,6165e0ee8a2fde8299a2e3f0
false,false,"Action,Comedy",false,true,6.4,false,false,46,"The Legend of Baron To'a",2020,6165e0ee8a2fde8299a2e3f1
false,false,Comedy,false,true,5.8,false,false,46,The Relationtrip,2017,6165e0ee8a2fde8299a2e3f2
false,false,Western,false,true,6.4,false,false,46,The Tall Stranger,1957,6165e0ee8a2fde8299a2e3f3
false,false,"Crime,Drama,Film-Noir,Mystery",false,true,6.4,false,false,46,A Man Alone,1955,6165e0ee8a2fde8299a2e3f4
false,false,"Comedy,Drama,Family,Romance",false,true,5.7,false,false,46,Baby Steps,2015,6165e0ee8a2fde8299a2e3f5
false,false,"Horror,Mystery,Thriller",false,true,5.2,false,false,46,Awoken,2020,6165e0ee8a2fde8299a2e3f6
false,false,"Action,Drama,Thriller",false,true,3.3,false,false,46,General Commander,2019,6165e0ee8a2fde8299a2e3f7
false,false,"Action,Adventure,Drama,Fantasy,War",false,true,4.2,false,true,46,The Warrior Queen of Jhansi,2019,6165e0ee8a2fde8299a2e3f8
false,false,Comedy,false,true,3.3,false,false,46,Phat Girlz,2006,6165e0ee8a2fde8299a2e3f9
false,false,Documentary,false,true,6.3,false,false,46,Autonomy,2019,6165e0ee8a2fde8299a2e3fa
false,false,"Documentary,Music",false,true,6.8,false,false,46,The Quiet One,2019,6165e0ee8a2fde8299a2e3fb
false,false,"Drama,Mystery,Thriller",false,true,5.9,false,false,46,The Box,2018,6165e0ee8a2fde8299a2e3fc
false,false,"Comedy,Romance",false,true,5.1,false,false,46,Modern Persuasion,2020,6165e0ee8a2fde8299a2e3fd
false,false,Documentary,false,true,6.6,false,false,45,Chef Flynn,2018,6165e0ee8a2fde8299a2e3fe
false,false,Action,false,true,4.6,false,false,45,Ip Man: Kung Fu Master,2019,6165e0ee8a2fde8299a2e3ff
false,false,Documentary,false,true,7,false,false,45,Unbanned: The Legend of AJ1,2018,6165e0ee8a2fde8299a2e400
false,false,"Short,Documentary",false,true,7.3,false,false,45,Hail Columbia!,1982,6165e0ee8a2fde8299a2e401
false,false,"Action,Sci-Fi",false,true,3.7,false,false,45,2099: The Soldier Protocol,2019,6165e0ee8a2fde8299a2e402
false,false,"Documentary,Biography,Music",false,true,6.5,false,false,45,Cunningham,2019,6165e0ee8a2fde8299a2e403
false,false,Romance,false,true,4.5,false,false,45,My Valentine,2020,6165e0ee8a2fde8299a2e404
false,false,"Comedy,Drama",false,true,4.3,false,false,45,Wetlands,2017,6165e0ee8a2fde8299a2e405
false,false,Fantasy,false,true,5.3,false,false,45,The Place of No Words,2019,6165e0ee8a2fde8299a2e406
false,false,"Animation,Adventure,Family,Fantasy",false,true,4.7,false,false,45,Bayala: A Magical Adventure,2019,6165e0ee8a2fde8299a2e407
false,false,Drama,false,true,5.6,false,false,45,In the Radiant City,2016,6165e0ee8a2fde8299a2e408
false,false,"Family,Music",false,true,5.9,false,false,45,More Barney songs,1999,6165e0ee8a2fde8299a2e409
false,false,"Documentary,Action,Drama",false,true,6,false,false,45,The Cage Fighter,2018,6165e0ee8a2fde8299a2e40a
false,false,Documentary,false,true,6.6,false,false,45,The Blood Is at the Doorstep,2017,6165e0ee8a2fde8299a2e40b
false,false,Documentary,false,true,6.8,false,false,45,Sharp Edges,1986,6165e0ee8a2fde8299a2e40c
false,false,"Documentary,Drama,Sport",false,true,5.5,false,false,44,Changing the Game,2019,6165e0ee8a2fde8299a2e40d
false,false,"Comedy,Drama",false,true,5.8,false,false,44,Avenues,2019,6165e0ee8a2fde8299a2e40e
false,false,Documentary,false,true,7.1,false,false,44,Who Let the Dogs Out,2019,6165e0ee8a2fde8299a2e40f
false,false,"Animation,Comedy,Family",false,true,3.7,false,false,44,Get Squirrely,2015,6165e0ee8a2fde8299a2e410
false,false,"Animation,Action,Adventure,Family,Fantasy",false,true,3.6,false,false,44,Bratz: Babyz - The Movie,2006,6165e0ee8a2fde8299a2e411
false,false,Comedy,false,true,3.6,false,false,44,1 Night In San Diego,2020,6165e0ee8a2fde8299a2e412
false,false,Documentary,false,true,6.7,false,false,44,North Korea: Inside The Mind of a Dictator,2021,6165e0ee8a2fde8299a2e413
false,false,Comedy,false,true,2.9,false,false,44,The Swing of Things,2020,6165e0ee8a2fde8299a2e414
false,false,History,false,true,7.8,false,false,44,The Story of Soaps,2020,6165e0ee8a2fde8299a2e415
false,false,Documentary,false,true,5.3,false,false,44,A Haunting on Potter Street: The Potter Street Station,2012,6165e0ee8a2fde8299a2e416
false,false,"Family,Musical",false,true,3.7,false,false,44,"Dr. Seuss' The Grinch Musical",2020,6165e0ee8a2fde8299a2e417
false,false,"Drama,Thriller",false,true,5.1,false,true,44,The Archer,2017,6165e0ee8a2fde8299a2e418
false,false,Horror,false,true,4.7,false,false,44,Midnight Kiss,2019,6165e0ee8a2fde8299a2e419
false,false,"Crime,Drama",false,true,5.4,false,false,44,Savage Youth,2018,6165e0ee8a2fde8299a2e41a
false,false,Comedy,false,true,4.4,false,false,44,How to Fake a War,2020,6165e0ee8a2fde8299a2e41b
false,false,Thriller,false,true,4.5,false,false,44,Safer at Home,2021,6165e0ee8a2fde8299a2e41c
false,false,Comedy,false,true,5.1,false,false,44,Breakup at a Wedding,2013,6165e0ee8a2fde8299a2e41d
false,false,"Biography,Drama,Musical,Romance",false,true,5.9,false,false,44,Daffodils,2019,6165e0ee8a2fde8299a2e41e
