_id,Title,Year,IMDb,Rotten Tomatoes,Netflix,Hulu,Prime Video,Disney+,HBO,Apple,Genres
6165e0ee8a2fde8299a2d526,See You Yesterday,2019,5.2,65,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Adventure,Crime,Drama,Sci-Fi,Thriller"
6165e0ee8a2fde8299a2d52a,Two Distant Strangers,2020,6.9,65,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short,Drama,Sci-Fi"
6165e0ee8a2fde8299a2d52e,"Yes, God, Yes",2019,6.1,65,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Drama"
6165e0ee8a2fde8299a2d532,Gunjan Saxena: The Kargil Girl,2020,5.3,65,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Biography,Drama,War"
6165e0ee8a2fde8299a2d536,Last Breath,2019,7.7,65,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2d53d,Otherhood,2019,6.1,65,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d542,A Babysitter's Guide to Monster Hunting,2020,5.4,64,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Family,Fantasy"
6165e0ee8a2fde8299a2d543,Fantastic Fungi,2019,7.8,64,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2d54a,David Foster: Off the Record,2019,6.8,64,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2d54d,The Christmas Chronicles: Part Two,2020,6,64,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Adventure,Comedy,Family,Fantasy"
6165e0ee8a2fde8299a2d55b,The Boys in the Band,2020,6.8,64,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2d55f,A Sun,2019,7.6,64,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Crime,Drama"
6165e0ee8a2fde8299a2d563,The Forty-Year-Old Version,2020,7.2,64,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Drama"
6165e0ee8a2fde8299a2d564,Eli,2019,5.7,64,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Horror,Mystery,Thriller"
6165e0ee8a2fde8299a2d569,American Son,2019,5.8,64,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2d56a,The Call,2020,7.1,64,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Crime,Horror,Mystery,Sci-Fi,Thriller"
6165e0ee8a2fde8299a2d56c,Dick Johnson Is Dead,2020,7.5,64,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Documentary,Drama"
6165e0ee8a2fde8299a2d573,Taylor Tomlinson: Quarter-Life Crisis,2020,7.4,64,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d574,All Day and a Night,2020,5.8,64,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2d57c,Rust Creek,2019,5.9,64,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Crime,Drama,Thriller"
6165e0ee8a2fde8299a2d580,Fisherman’s Friends,2019,7,64,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Drama,Music"
6165e0ee8a2fde8299a2d581,Avengement,2019,6.6,64,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Crime"
6165e0ee8a2fde8299a2d58c,Lying and Stealing,2019,5.4,64,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Crime,Drama"
6165e0ee8a2fde8299a2d58d,Who Would You Take to a Deserted Island?,2019,5.3,64,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2d592,Andhaghaaram,2020,7.8,63,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Horror,Mystery,Thriller"
6165e0ee8a2fde8299a2d596,Jingle Jangle: A Christmas Journey,2020,6.5,63,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Family,Fantasy,Musical"
6165e0ee8a2fde8299a2d59b,Inhuman Kiss,2019,6.5,63,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Horror,Romance"
6165e0ee8a2fde8299a2d59f,Holiday in the Wild,2019,6.1,63,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Drama,Romance"
6165e0ee8a2fde8299a2d5ab,The Hummingbird Project,2019,6.2,63,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Thriller"
6165e0ee8a2fde8299a2d5b4,BLACKPINK: Light Up the Sky,2020,7.5,63,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Documentary,Music"
6165e0ee8a2fde8299a2d5c2,Master Z: Ip Man Legacy,2019,6.5,63,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Biography,Crime,Drama"
6165e0ee8a2fde8299a2d5c3,Hubie Halloween,2020,5.2,63,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Mystery"
6165e0ee8a2fde8299a2d5c6,Bulbbul,2020,6.6,63,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Horror,Mystery"
6165e0ee8a2fde8299a2d5c9,Furie,2019,6.3,63,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Crime,Romance"
6165e0ee8a2fde8299a2d5ca,The Blue Elephant Part 2,2019,8.2,63,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Horror,Mystery,Thriller"
6165e0ee8a2fde8299a2d5d1,Everybody's Everything,2019,7.4,63,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Documentary,Music"
6165e0ee8a2fde8299a2d5d6,Capital in the Twenty-First Century,2019,7.4,63,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2d5d7,Rim of the World,2019,5.2,63,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Adventure,Comedy,Sci-Fi"
6165e0ee8a2fde8299a2d5de,Violet Evergarden: Eternity and the Auto Memory Doll,2019,7.5,63,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Animation,Drama,Family"
6165e0ee8a2fde8299a2d5e2,#Alive,2020,6.3,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Drama,Horror,Thriller"
6165e0ee8a2fde8299a2d5e5,Aziz Ansari: Right Now,2019,7.8,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d5e8,The Wind,2019,5.6,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Horror,Mystery,Thriller,Western"
6165e0ee8a2fde8299a2d5ea,Feel the Beat,2020,6.3,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Drama,Family"
6165e0ee8a2fde8299a2d5ec,Silver Skates,2020,7.1,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Adventure,Drama,Family,History,Romance"
6165e0ee8a2fde8299a2d5ef,Choked: Paisa Bolta Hai,2020,5.8,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2d5f2,Ala Vaikunthapurramuloo,2020,7.3,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Comedy,Drama"
6165e0ee8a2fde8299a2d5f3,The Operative,2019,5.7,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Drama,Mystery,Thriller"
6165e0ee8a2fde8299a2d5f7,Hannah Gadsby: Douglas,2020,7.9,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d5f8,Operation Christmas Drop,2020,5.8,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Family,Romance"
6165e0ee8a2fde8299a2d5fa,Sweetheart,2019,5.8,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Adventure,Horror,Mystery,Sci-Fi,Thriller"
6165e0ee8a2fde8299a2d5ff,Triple Threat,2019,5.6,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Thriller"
6165e0ee8a2fde8299a2d603,The Paramedic,2020,5.6,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Adventure,Crime,Drama,Thriller"
6165e0ee8a2fde8299a2d60a,Isi & Ossi,2020,6.4,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Romance"
6165e0ee8a2fde8299a2d60e,Sword of Trust,2019,6.3,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Drama"
6165e0ee8a2fde8299a2d611,Uyare,2019,8,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2d613,Chopsticks,2019,6.5,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Drama"
6165e0ee8a2fde8299a2d614,2 Hearts,2020,6.1,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Romance"
6165e0ee8a2fde8299a2d615,The Night Clerk,2020,5.5,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Crime,Drama,Mystery,Romance,Thriller"
6165e0ee8a2fde8299a2d617,Work It,2020,6.1,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Music"
6165e0ee8a2fde8299a2d61f,The Three Deaths of Marisela Escobedo,2020,8.2,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Documentary,Crime"
6165e0ee8a2fde8299a2d621,Falling Inn Love,2019,5.6,62,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Romance"
6165e0ee8a2fde8299a2d627,Wine Country,2019,5.5,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Adventure,Comedy,Drama"
6165e0ee8a2fde8299a2d629,4 latas,2019,5.9,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Drama"
6165e0ee8a2fde8299a2d62a,The Last Summer,2019,5.6,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Romance"
6165e0ee8a2fde8299a2d62f,Seth Meyers: Lobby Baby,2019,7.5,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d630,Audrey,2020,7.2,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Documentary,Biography"
6165e0ee8a2fde8299a2d631,I'm No Longer Here,2019,7.3,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2d634,"Best Wishes, Warmest Regards: A Schitt's Creek Farewell",2020,8.6,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
6165e0ee8a2fde8299a2d636,Bennett's War,2019,5.9,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sport
6165e0ee8a2fde8299a2d639,1BR,2020,5.8,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Horror,Thriller"
6165e0ee8a2fde8299a2d63d,The Last Blockbuster,2020,6.7,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2d640,Calm with Horses,2020,6.9,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Crime,Drama"
6165e0ee8a2fde8299a2d643,Dancing with the Birds,2019,8.3,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2d649,Altered Carbon: Resleeved,2020,6.5,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Animation,Action,Crime,Drama,Mystery,Sci-Fi,Thriller"
6165e0ee8a2fde8299a2d64b,Don't Listen,2020,6.1,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Horror,Mystery,Thriller"
6165e0ee8a2fde8299a2d651,Wanda Sykes: Not Normal,2019,7.2,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d65b,Oththa Seruppu Size 7,2019,8.5,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Thriller"
6165e0ee8a2fde8299a2d65c,Wasp Network,2020,5.9,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Crime,Drama,Thriller"
6165e0ee8a2fde8299a2d666,Sightless,2020,5.5,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Thriller"
6165e0ee8a2fde8299a2d668,Tom Segura: Ball Hog,2020,7.3,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d669,Earthquake Bird,2019,5.9,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Crime,Drama,Mystery,Romance,Thriller"
6165e0ee8a2fde8299a2d66a,Your Name Engraved Herein,2020,7.3,61,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Romance"
6165e0ee8a2fde8299a2d67c,Pete Davidson: Alive from New York,2020,6.1,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d681,A Fall from Grace,2020,5.9,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Fantasy,Thriller"
6165e0ee8a2fde8299a2d682,The Legacy of the Bones,2019,6.3,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Crime,Thriller"
6165e0ee8a2fde8299a2d683,Luka Chuppi,2019,6.3,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Romance"
6165e0ee8a2fde8299a2d685,Polaroid,2019,5.1,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Horror,Mystery,Thriller"
6165e0ee8a2fde8299a2d686,Unbreakable Kimmy Schmidt: Kimmy vs. the Reverend,2020,7,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Adventure,Comedy,Mystery,Romance,Sci-Fi"
6165e0ee8a2fde8299a2d688,This Changes Everything,2019,7.4,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2d689,Rebecca,2020,6,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Mystery,Romance,Thriller"
6165e0ee8a2fde8299a2d68d,Secrets of the Saqqara Tomb,2020,7.2,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Documentary,History"
6165e0ee8a2fde8299a2d68f,The Reason I Jump,2020,7.5,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Documentary,Drama"
6165e0ee8a2fde8299a2d694,AK vs AK,2020,6.9,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Comedy,Crime,Drama,Thriller"
6165e0ee8a2fde8299a2d696,Rogue City,2020,6.1,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Crime,Drama,Thriller"
6165e0ee8a2fde8299a2d697,Dragon Quest: Your Story,2019,6.6,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Animation,Adventure,Family"
6165e0ee8a2fde8299a2d69a,Rose Island,2020,7,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Adventure,Comedy,Drama"
6165e0ee8a2fde8299a2d69c,Echo in the Canyon,2019,6.9,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Documentary,Music"
6165e0ee8a2fde8299a2d69d,The Wedding Guest,2019,5.8,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Thriller
6165e0ee8a2fde8299a2d6a2,The Coldest Game,2019,6.2,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"History,Sport,Thriller"
6165e0ee8a2fde8299a2d6a9,The Knight Before Christmas,2019,5.6,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Adventure,Comedy,Drama,Fantasy,Romance"
6165e0ee8a2fde8299a2d6ac,Seventeen,2019,7.2,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Drama,Fantasy,Romance,Sport"
6165e0ee8a2fde8299a2d6ad,Concrete Cowboy,2020,6.3,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2d6b2,The Vanished,2020,5.7,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Mystery,Thriller"
6165e0ee8a2fde8299a2d6b4,Dangerous Lies,2020,5.3,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Mystery,Thriller"
6165e0ee8a2fde8299a2d6b6,The Book of Sun,2020,8,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d6c0,Ghosts of War,2020,5.5,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Horror,Thriller,War"
6165e0ee8a2fde8299a2d6c2,Inside Man: Most Wanted,2019,5.6,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Crime,Thriller"
6165e0ee8a2fde8299a2d6c5,Night in Paradise,2020,6.7,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Crime,Drama,Thriller"
6165e0ee8a2fde8299a2d6c8,Tune in for Love,2019,7.1,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Romance"
6165e0ee8a2fde8299a2d6cd,Romeo Akbar Walter,2019,6.6,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Drama,Thriller"
6165e0ee8a2fde8299a2d6ce,Nobody Sleeps in the Woods Tonight,2020,4.8,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Horror,Thriller"
6165e0ee8a2fde8299a2d6d0,IO,2019,4.7,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Adventure,Drama,Sci-Fi"
6165e0ee8a2fde8299a2d6d8,"ariana grande: excuse me, i love you",2020,6.4,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Documentary,Music"
6165e0ee8a2fde8299a2d6e8,Time to Hunt,2020,6.3,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Crime,Drama,Sci-Fi,Thriller"
6165e0ee8a2fde8299a2d6ee,Straight Up,2019,6.9,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Romance"
6165e0ee8a2fde8299a2d6f0,Vampires vs. the Bronx,2020,5.6,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Horror"
6165e0ee8a2fde8299a2d6f1,Rocko's Modern Life: Static Cling,2019,7,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Animation,Action,Adventure,Comedy,Family"
6165e0ee8a2fde8299a2d6f4,Leslie Jones: Time Machine,2020,5.2,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d6f6,Dragonheart: Vengeance,2020,5.3,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Adventure,Drama,Fantasy,Sci-Fi"
6165e0ee8a2fde8299a2d6f7,Anthony Jeselnik: Fire in the Maternity Ward,2019,7,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d6f8,All Together Now,2020,6.5,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2d6fd,Raat Akeli Hai,2020,7.3,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Crime,Drama,Mystery,Thriller"
6165e0ee8a2fde8299a2d700,The Present,2020,7.6,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short,Drama"
6165e0ee8a2fde8299a2d702,Unknown Origins,2020,6.1,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Adventure,Comedy,Crime,Drama,Mystery,Thriller"
6165e0ee8a2fde8299a2d703,The Sleepover,2020,5.6,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Adventure,Comedy,Family"
6165e0ee8a2fde8299a2d706,K. D.,2019,8.6,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Crime,Drama,Mystery,Thriller"
6165e0ee8a2fde8299a2d70b,Ronny Chieng: Asian Comedian Destroys America!,2019,7.4,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d70f,365 Days,2020,3.3,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Romance"
6165e0ee8a2fde8299a2d713,Mine 9,2019,6.4,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Thriller"
6165e0ee8a2fde8299a2d717,The Lost Husband,2020,6.1,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Romance"
6165e0ee8a2fde8299a2d71c,The Grizzlies,2019,7.5,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Biography,Drama"
6165e0ee8a2fde8299a2d720,ReMastered: The Two Killings of Sam Cooke,2019,7.3,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Documentary,Music"
6165e0ee8a2fde8299a2d724,Framing John DeLorean,2019,6.4,59,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Documentary,Biography,Drama"
6165e0ee8a2fde8299a2d72d,Children of the Sea,2019,6.5,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Animation,Adventure,Drama,Family,Fantasy,Mystery,Sci-Fi"
6165e0ee8a2fde8299a2d732,A Land Imagined,2019,6.2,59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Mystery"
6165e0ee8a2fde8299a2d73a,Iron Sky: The Coming Race,2019,5,58,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Adventure,Comedy,Sci-Fi"
6165e0ee8a2fde8299a2d743,Offering to the Storm,2020,6.2,58,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Crime,Thriller"
6165e0ee8a2fde8299a2d745,Ultras,2020,6,58,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2d748,Burning Cane,2019,5.5,58,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2d74d,The Crimes That Bind,2020,6.6,58,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Crime,Drama,Thriller"
6165e0ee8a2fde8299a2d758,Strange But True,2019,5.8,58,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Thriller
6165e0ee8a2fde8299a2d760,We Summon the Darkness,2019,5.2,58,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Horror,Music,Thriller"
6165e0ee8a2fde8299a2d763,Pokémon: Mewtwo Strikes Back - Evolution,2019,5.7,58,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Animation,Action,Family,Fantasy"
6165e0ee8a2fde8299a2d764,Ride Like a Girl,2019,7,58,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Biography,Drama,Sport"
6165e0ee8a2fde8299a2d767,Coven,2020,6.3,58,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Adventure,Drama,History,Thriller"
6165e0ee8a2fde8299a2d77f,The Man Without Gravity,2019,6.3,58,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Drama,Fantasy"
6165e0ee8a2fde8299a2d784,Mucho Mucho Amor: The Legend of Walter Mercado,2020,7.3,58,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2d785,Sky Tour: The Movie,2020,8.7,58,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Documentary,Music"
6165e0ee8a2fde8299a2d786,The Decline,2020,5.9,58,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Thriller"
6165e0ee8a2fde8299a2d78a,Deon Cole: Cole Hearted,2019,6.9,58,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d78c,"Hello, Love, Goodbye",2019,7.4,58,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Romance"
6165e0ee8a2fde8299a2d78f,Canvas,2020,6.5,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Animation,Short,Drama,Family"
6165e0ee8a2fde8299a2d790,Eric Andre: Legalize Everything,2020,6.2,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d793,The Disciple,2020,7.2,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Music"
6165e0ee8a2fde8299a2d798,Radium Girls,2020,6.2,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,History"
6165e0ee8a2fde8299a2d79b,"I Love You, Stupid",2020,5.8,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d79c,Ari Eldjárn: Pardon My Icelandic,2020,7.9,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d79e,Memories of a Teenager,2019,6.4,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Biography,Drama,Mystery"
6165e0ee8a2fde8299a2d7a1,The Black Godfather,2019,7.4,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2d7a3,Black Holes: The Edge of All We Know,2020,6.6,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2d7a9,Bert Kreischer: Hey Big Boy,2020,7.1,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d7b3,Point Blank,2019,5.7,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Action,Crime,Drama,Thriller"
6165e0ee8a2fde8299a2d7b4,Aykut Enişte,2019,7.1,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d7b7,Fatima,2020,6.6,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,War"
6165e0ee8a2fde8299a2d7b9,A Cinderella Story: Christmas Wish,2019,5.3,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Family,Fantasy,Music,Romance"
6165e0ee8a2fde8299a2d7ba,Ready to Mingle,2019,5.9,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2d7bd,Girl on the Third Floor,2019,4.6,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Drama,Horror,Mystery"
6165e0ee8a2fde8299a2d7bf,All My Friends Are Dead,2020,5.8,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Comedy,Crime,Drama"
6165e0ee8a2fde8299a2d7c6,LA Originals,2020,7.2,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2d7c9,Adú,2020,6.7,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2d7d2,Animal Crackers,2020,5.8,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Animation,Adventure,Comedy,Family,Fantasy,Musical"
6165e0ee8a2fde8299a2d7d3,Forensic,2020,6.8,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Crime,Mystery,Thriller"
